Log file open, 12/13/22 18:17:15
[2022.12.13-16.47.20:172][184]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2022.12.13-16.47.20:172][184]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    1 times, average 1.26 sec, max 1.26 sec, min 1.26 sec)
[2022.12.13-16.47.20:172][184]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    1 times, average 1.14 sec, max 1.14 sec, min 1.14 sec)
[2022.12.13-16.47.20:172][184]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    1 times, average 1.10 sec, max 1.10 sec, min 1.10 sec)
[2022.12.13-16.47.20:172][184]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    1 times, average 0.89 sec, max 0.89 sec, min 0.89 sec)
[2022.12.13-16.47.20:172][184]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2022.12.13-16.47.20:173][184]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 28.70% of total time (compiled    1 times, average 1.26 sec, max 1.26 sec, min 1.26 sec)
[2022.12.13-16.47.20:173][184]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 25.94% of total time (compiled    1 times, average 1.14 sec, max 1.14 sec, min 1.14 sec)
[2022.12.13-16.47.20:173][184]LogShaderCompilers: Display:                                                 FLumenCardVS - 25.09% of total time (compiled    1 times, average 1.10 sec, max 1.10 sec, min 1.10 sec)
[2022.12.13-16.47.20:173][184]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 20.27% of total time (compiled    1 times, average 0.89 sec, max 0.89 sec, min 0.89 sec)
[2022.12.13-16.47.20:173][184]LogShaderCompilers: Display: ================================================
[2022.12.13-16.47.20:188][184]LogShaderCompilers: Display: Shaders left to compile 0
[2022.12.13-16.47.20:208][184]LogVirtualization: UE::Virtualization was shutdown
[2022.12.13-16.47.20:273][184]LogModuleManager: Shutting down and abandoning module HierarchicalLODUtilities (1005)
[2022.12.13-16.47.20:274][184]LogModuleManager: Shutting down and abandoning module BlueprintGraph (1003)
[2022.12.13-16.47.20:274][184]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (1001)
[2022.12.13-16.47.20:274][184]LogModuleManager: Shutting down and abandoning module Voice (999)
[2022.12.13-16.47.20:274][184]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (997)
[2022.12.13-16.47.20:274][184]LogModuleManager: Shutting down and abandoning module ExternalImagePicker (995)
[2022.12.13-16.47.20:274][184]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (993)
[2022.12.13-16.47.20:274][184]LogModuleManager: Shutting down and abandoning module SubobjectEditor (989)
[2022.12.13-16.47.20:274][184]LogModuleManager: Shutting down and abandoning module SceneOutliner (987)
[2022.12.13-16.47.20:274][184]LogModuleManager: Shutting down and abandoning module AddContentDialog (985)
[2022.12.13-16.47.20:274][184]LogModuleManager: Shutting down and abandoning module WidgetCarousel (984)
[2022.12.13-16.47.20:274][184]LogModuleManager: Shutting down and abandoning module StatusBar (981)
[2022.12.13-16.47.20:274][184]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (979)
[2022.12.13-16.47.20:274][184]LogModuleManager: Shutting down and abandoning module StatsViewer (977)
[2022.12.13-16.47.20:275][184]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (975)
[2022.12.13-16.47.20:275][184]LogModuleManager: Shutting down and abandoning module AutomationWorker (973)
[2022.12.13-16.47.20:275][184]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (971)
[2022.12.13-16.47.20:275][184]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (969)
[2022.12.13-16.47.20:275][184]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (967)
[2022.12.13-16.47.20:275][184]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (965)
[2022.12.13-16.47.20:275][184]LogModuleManager: Shutting down and abandoning module WebMMedia (963)
[2022.12.13-16.47.20:275][184]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (961)
[2022.12.13-16.47.20:275][184]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (959)
[2022.12.13-16.47.20:276][184]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (957)
[2022.12.13-16.47.20:276][184]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (955)
[2022.12.13-16.47.20:276][184]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (953)
[2022.12.13-16.47.20:276][184]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (951)
[2022.12.13-16.47.20:276][184]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (949)
[2022.12.13-16.47.20:276][184]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (947)
[2022.12.13-16.47.20:276][184]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (945)
[2022.12.13-16.47.20:276][184]LogModuleManager: Shutting down and abandoning module SmartSnapping (943)
[2022.12.13-16.47.20:276][184]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (941)
[2022.12.13-16.47.20:276][184]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (939)
[2022.12.13-16.47.20:277][184]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (937)
[2022.12.13-16.47.20:277][184]LogModuleManager: Shutting down and abandoning module TextureAlignMode (935)
[2022.12.13-16.47.20:277][184]LogModuleManager: Shutting down and abandoning module BspMode (933)
[2022.12.13-16.47.20:277][184]LogModuleManager: Shutting down and abandoning module GeometryMode (931)
[2022.12.13-16.47.20:278][184]LogModuleManager: Shutting down and abandoning module WaveTableEditor (929)
[2022.12.13-16.47.20:278][184]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (927)
[2022.12.13-16.47.20:278][184]LogModuleManager: Shutting down and abandoning module GooglePADEditor (925)
[2022.12.13-16.47.20:278][184]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (923)
[2022.12.13-16.47.20:278][184]LogModuleManager: Shutting down and abandoning module SequenceRecorder (922)
[2022.12.13-16.47.20:278][184]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (919)
[2022.12.13-16.47.20:278][184]LogModuleManager: Shutting down and abandoning module IKRigEditor (917)
[2022.12.13-16.47.20:281][184]LogModuleManager: Shutting down and abandoning module ControlRigEditor (915)
[2022.12.13-16.47.20:282][184]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (913)
[2022.12.13-16.47.20:283][184]LogModuleManager: Shutting down and abandoning module PlanarCut (911)
[2022.12.13-16.47.20:284][184]LogModuleManager: Shutting down and abandoning module CharacterAI (909)
[2022.12.13-16.47.20:284][184]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (907)
[2022.12.13-16.47.20:284][184]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (905)
[2022.12.13-16.47.20:285][184]LogModuleManager: Shutting down and abandoning module TakesCore (903)
[2022.12.13-16.47.20:285][184]LogModuleManager: Shutting down and abandoning module SessionServices (901)
[2022.12.13-16.47.20:285][184]LogModuleManager: Shutting down and abandoning module MeshPaint (899)
[2022.12.13-16.47.20:285][184]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (897)
[2022.12.13-16.47.20:285][184]LogModuleManager: Shutting down and abandoning module PlacementMode (896)
[2022.12.13-16.47.20:285][184]LogModuleManager: Shutting down and abandoning module FoliageEdit (893)
[2022.12.13-16.47.20:285][184]LogModuleManager: Shutting down and abandoning module LandscapeEditor (891)
[2022.12.13-16.47.20:286][184]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (889)
[2022.12.13-16.47.20:286][184]LogModuleManager: Shutting down and abandoning module ActorPickerMode (887)
[2022.12.13-16.47.20:286][184]LogModuleManager: Shutting down and abandoning module ViewportSnapping (885)
[2022.12.13-16.47.20:286][184]LogModuleManager: Shutting down and abandoning module ViewportInteraction (883)
[2022.12.13-16.47.20:286][184]LogModuleManager: Shutting down and abandoning module ClothPainter (881)
[2022.12.13-16.47.20:286][184]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (880)
[2022.12.13-16.47.20:287][184]LogModuleManager: Shutting down and abandoning module LogVisualizer (877)
[2022.12.13-16.47.20:291][184]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (875)
[2022.12.13-16.47.20:291][184]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (873)
[2022.12.13-16.47.20:291][184]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (872)
[2022.12.13-16.47.20:291][184]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (870)
[2022.12.13-16.47.20:847][184]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (867)
[2022.12.13-16.47.20:847][184]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (865)
[2022.12.13-16.47.20:847][184]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (863)
[2022.12.13-16.47.20:847][184]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (861)
[2022.12.13-16.47.20:847][184]LogModuleManager: Shutting down and abandoning module AnimationSettings (859)
[2022.12.13-16.47.20:847][184]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (857)
[2022.12.13-16.47.20:847][184]LogModuleManager: Shutting down and abandoning module CSVtoSVG (855)
[2022.12.13-16.47.20:847][184]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (853)
[2022.12.13-16.47.20:847][184]LogModuleManager: Shutting down and abandoning module EditorConfig (851)
[2022.12.13-16.47.20:847][184]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (849)
[2022.12.13-16.47.20:847][184]LogModuleManager: Shutting down and abandoning module EditorFramework (847)
[2022.12.13-16.47.20:847][184]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (845)
[2022.12.13-16.47.20:850][184]LogModuleManager: Shutting down and abandoning module TraceInsights (843)
[2022.12.13-16.47.20:853][184]MemoryProfiler: Shutdown
[2022.12.13-16.47.20:854][184]NetworkingProfiler: Shutdown
[2022.12.13-16.47.20:855][184]LoadingProfiler: Shutdown
[2022.12.13-16.47.20:855][184]TimingProfiler: Shutdown
[2022.12.13-16.47.20:857][184]LogModuleManager: Shutting down and abandoning module TraceServices (842)
[2022.12.13-16.47.20:858][184]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (839)
[2022.12.13-16.47.20:858][184]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (838)
[2022.12.13-16.47.20:858][184]LogModuleManager: Shutting down and abandoning module InputBindingEditor (835)
[2022.12.13-16.47.20:858][184]LogModuleManager: Shutting down and abandoning module MergeActors (833)
[2022.12.13-16.47.20:860][184]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (831)
[2022.12.13-16.47.20:860][184]LogModuleManager: Shutting down and abandoning module LocalizationService (830)
[2022.12.13-16.47.20:860][184]LogModuleManager: Shutting down and abandoning module HardwareTargeting (827)
[2022.12.13-16.47.20:860][184]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (825)
[2022.12.13-16.47.20:860][184]LogModuleManager: Shutting down and abandoning module UndoHistory (823)
[2022.12.13-16.47.20:860][184]LogModuleManager: Shutting down and abandoning module XmlParser (821)
[2022.12.13-16.47.20:861][184]LogModuleManager: Shutting down and abandoning module Blutility (819)
[2022.12.13-16.47.20:861][184]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (817)
[2022.12.13-16.47.20:861][184]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (816)
[2022.12.13-16.47.20:861][184]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (813)
[2022.12.13-16.47.20:861][184]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (812)
[2022.12.13-16.47.20:861][184]LogModuleManager: Shutting down and abandoning module SettingsEditor (809)
[2022.12.13-16.47.20:861][184]LogModuleManager: Shutting down and abandoning module ProjectLauncher (807)
[2022.12.13-16.47.20:861][184]LogModuleManager: Shutting down and abandoning module SessionFrontend (805)
[2022.12.13-16.47.20:861][184]LogModuleManager: Shutting down and abandoning module ProfilerClient (803)
[2022.12.13-16.47.20:861][184]LogModuleManager: Shutting down and abandoning module DeviceManager (801)
[2022.12.13-16.47.20:861][184]LogModuleManager: Shutting down and abandoning module AutomationController (799)
[2022.12.13-16.47.20:861][184]LogModuleManager: Shutting down and abandoning module AutomationWindow (797)
[2022.12.13-16.47.20:862][184]LogModuleManager: Shutting down and abandoning module Layers (795)
[2022.12.13-16.47.20:864][184]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (793)
[2022.12.13-16.47.20:864][184]LogModuleManager: Shutting down and abandoning module DetailCustomizations (791)
[2022.12.13-16.47.20:864][184]LogModuleManager: Shutting down and abandoning module PackagesDialog (789)
[2022.12.13-16.47.20:865][184]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (787)
[2022.12.13-16.47.20:866][184]LogModuleManager: Shutting down and abandoning module Persona (785)
[2022.12.13-16.47.20:867][184]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (784)
[2022.12.13-16.47.20:867][184]LogModuleManager: Shutting down and abandoning module AnimGraph (782)
[2022.12.13-16.47.20:867][184]LogModuleManager: Shutting down and abandoning module Kismet (779)
[2022.12.13-16.47.20:874][184]LogModuleManager: Shutting down and abandoning module KismetWidgets (778)
[2022.12.13-16.47.20:874][184]LogModuleManager: Shutting down and abandoning module GraphEditor (775)
[2022.12.13-16.47.20:874][184]LogModuleManager: Shutting down and abandoning module StructViewer (773)
[2022.12.13-16.47.20:874][184]LogModuleManager: Shutting down and abandoning module ClassViewer (771)
[2022.12.13-16.47.20:874][184]LogModuleManager: Shutting down and abandoning module NaniteTools (769)
[2022.12.13-16.47.20:874][184]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (767)
[2022.12.13-16.47.20:875][184]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (765)
[2022.12.13-16.47.20:875][184]LogModuleManager: Shutting down and abandoning module SourceControlWindows (763)
[2022.12.13-16.47.20:875][184]LogModuleManager: Shutting down and abandoning module OutputLog (761)
[2022.12.13-16.47.20:875][184]LogModuleManager: Shutting down and abandoning module Documentation (759)
[2022.12.13-16.47.20:875][184]LogModuleManager: Shutting down and abandoning module LiveCoding (757)
[2022.12.13-16.47.20:887][184]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (755)
[2022.12.13-16.47.20:887][184]LogModuleManager: Shutting down and abandoning module MovieScene (753)
[2022.12.13-16.47.20:887][184]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (751)
[2022.12.13-16.47.20:887][184]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (749)
[2022.12.13-16.47.20:887][184]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (747)
[2022.12.13-16.47.20:887][184]LogModuleManager: Shutting down and abandoning module AudioMixer (746)
[2022.12.13-16.47.20:887][184]LogModuleManager: Shutting down and abandoning module AudioMixerCore (745)
[2022.12.13-16.47.20:887][184]LogModuleManager: Shutting down and abandoning module LauncherPlatform (741)
[2022.12.13-16.47.20:887][184]LogModuleManager: Shutting down and abandoning module AnalyticsET (739)
[2022.12.13-16.47.20:887][184]LogModuleManager: Shutting down and abandoning module PortalServices (737)
[2022.12.13-16.47.20:888][184]LogModuleManager: Shutting down and abandoning module PortalRpc (735)
[2022.12.13-16.47.20:888][184]LogModuleManager: Shutting down and abandoning module MessagingRpc (733)
[2022.12.13-16.47.20:888][184]LogModuleManager: Shutting down and abandoning module AIModule (731)
[2022.12.13-16.47.20:888][184]LogModuleManager: Shutting down and abandoning module GameplayDebugger (730)
[2022.12.13-16.47.20:888][184]LogModuleManager: Shutting down and abandoning module AITestSuite (728)
[2022.12.13-16.47.20:888][184]LogModuleManager: Shutting down and abandoning module NavigationSystem (726)
[2022.12.13-16.47.20:888][184]LogModuleManager: Shutting down and abandoning module DataLayerEditor (723)
[2022.12.13-16.47.20:888][184]LogModuleManager: Shutting down and abandoning module EditorWidgets (722)
[2022.12.13-16.47.20:888][184]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (719)
[2022.12.13-16.47.20:888][184]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (717)
[2022.12.13-16.47.20:888][184]LogModuleManager: Shutting down and abandoning module TypedElementFramework (715)
[2022.12.13-16.47.20:888][184]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (713)
[2022.12.13-16.47.20:888][184]LogModuleManager: Shutting down and abandoning module ProfilerService (711)
[2022.12.13-16.47.21:138][184]LogModuleManager: Shutting down and abandoning module TaskGraph (709)
[2022.12.13-16.47.21:141][184]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (707)
[2022.12.13-16.47.21:141][184]LogModuleManager: Shutting down and abandoning module MegascansPlugin (705)
[2022.12.13-16.47.21:141][184]LogModuleManager: Shutting down and abandoning module Bridge (703)
[2022.12.13-16.47.21:142][184]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (701)
[2022.12.13-16.47.21:142][184]LogModuleManager: Shutting down and abandoning module LightMixer (699)
[2022.12.13-16.47.21:142][184]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (697)
[2022.12.13-16.47.21:142][184]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (695)
[2022.12.13-16.47.21:142][184]LogModuleManager: Shutting down and abandoning module CollectionManager (694)
[2022.12.13-16.47.21:143][184]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (691)
[2022.12.13-16.47.21:143][184]LogModuleManager: Shutting down and abandoning module MediaPlateEditor (689)
[2022.12.13-16.47.21:143][184]LogModuleManager: Shutting down and abandoning module MediaPlate (687)
[2022.12.13-16.47.21:143][184]LogModuleManager: Shutting down and abandoning module MediaCompositing (685)
[2022.12.13-16.47.21:143][184]LogModuleManager: Shutting down and abandoning module ImgMedia (683)
[2022.12.13-16.47.21:143][184]LogModuleManager: Shutting down and abandoning module InterchangeTestEditor (681)
[2022.12.13-16.47.21:143][184]LogModuleManager: Shutting down and abandoning module InterchangeTests (679)
[2022.12.13-16.47.21:143][184]LogModuleManager: Shutting down and abandoning module PaperTiledImporter (677)
[2022.12.13-16.47.21:143][184]LogModuleManager: Shutting down and abandoning module PaperSpriteSheetImporter (675)
[2022.12.13-16.47.21:143][184]LogModuleManager: Shutting down and abandoning module Paper2DEditor (673)
[2022.12.13-16.47.21:144][184]LogModuleManager: Shutting down and abandoning module UObjectPlugin (671)
[2022.12.13-16.47.21:144][184]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (669)
[2022.12.13-16.47.21:145][184]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (667)
[2022.12.13-16.47.21:145][184]LogModuleManager: Shutting down and abandoning module SubversionSourceControl (665)
[2022.12.13-16.47.21:145][184]LogModuleManager: Shutting down and abandoning module RiderSourceCodeAccess (663)
[2022.12.13-16.47.21:145][184]LogModuleManager: Shutting down and abandoning module PluginUtils (661)
[2022.12.13-16.47.21:145][184]LogModuleManager: Shutting down and abandoning module PlasticSourceControl (659)
[2022.12.13-16.47.21:146][184]LogModuleManager: Shutting down and abandoning module GitSourceControl (657)
[2022.12.13-16.47.21:146][184]LogModuleManager: Shutting down and abandoning module CLionSourceCodeAccess (655)
[2022.12.13-16.47.21:146][184]LogModuleManager: Shutting down and abandoning module DumpGPUServices (653)
[2022.12.13-16.47.21:147][184]LogModuleManager: Shutting down and abandoning module AnimationSharingEd (651)
[2022.12.13-16.47.21:147][184]LogModuleManager: Shutting down and abandoning module SequencerScriptingEditor (649)
[2022.12.13-16.47.21:147][184]LogModuleManager: Shutting down and abandoning module SequencerScripting (647)
[2022.12.13-16.47.21:147][184]LogModuleManager: Shutting down and abandoning module TemplateSequence (645)
[2022.12.13-16.47.21:147][184]LogModuleManager: Shutting down and abandoning module AlembicImporter (643)
[2022.12.13-16.47.21:147][184]LogModuleManager: Shutting down and abandoning module AlembicLibrary (642)
[2022.12.13-16.47.21:147][184]LogModuleManager: Shutting down and abandoning module PluginBrowser (639)
[2022.12.13-16.47.21:148][184]LogModuleManager: Shutting down and abandoning module WorldPartitionHLODUtilities (637)
[2022.12.13-16.47.21:148][184]LogModuleManager: Shutting down and abandoning module SpeedTreeImporter (635)
[2022.12.13-16.47.21:148][184]LogModuleManager: Shutting down and abandoning module StylusInput (633)
[2022.12.13-16.47.21:148][184]LogModuleManager: Shutting down and abandoning module SequencerAnimTools (631)
[2022.12.13-16.47.21:148][184]LogModuleManager: Shutting down and abandoning module OodleNetworkHandlerComponent (629)
[2022.12.13-16.47.21:148][184]LogModuleManager: Shutting down and abandoning module ModelingToolsEditorMode (627)
[2022.12.13-16.47.21:149][184]LogModuleManager: Shutting down and abandoning module EditorScriptingUtilities (625)
[2022.12.13-16.47.21:150][184]LogModuleManager: Shutting down and abandoning module MaterialAnalyzer (623)
[2022.12.13-16.47.21:150][184]LogModuleManager: Shutting down and abandoning module MobileLauncherProfileWizard (621)
[2022.12.13-16.47.21:150][184]LogModuleManager: Shutting down and abandoning module GLTFImporter (619)
[2022.12.13-16.47.21:151][184]LogModuleManager: Shutting down and abandoning module GLTFCore (617)
[2022.12.13-16.47.21:151][184]LogModuleManager: Shutting down and abandoning module CurveEditorTools (615)
[2022.12.13-16.47.21:152][184]LogModuleManager: Shutting down and abandoning module EditorDebugTools (613)
[2022.12.13-16.47.21:152][184]LogModuleManager: Shutting down and abandoning module CryptoKeysOpenSSL (611)
[2022.12.13-16.47.21:152][184]LogModuleManager: Shutting down and abandoning module CryptoKeys (609)
[2022.12.13-16.47.21:152][184]LogModuleManager: Shutting down and abandoning module BlueprintHeaderView (607)
[2022.12.13-16.47.21:152][184]LogModuleManager: Shutting down and abandoning module SynthesisEditor (605)
[2022.12.13-16.47.21:152][184]LogModuleManager: Shutting down and abandoning module ResonanceAudio (603)
[2022.12.13-16.47.21:152][184]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponentEditor (601)
[2022.12.13-16.47.21:153][184]LogModuleManager: Shutting down and abandoning module MobilePatchingUtils (599)
[2022.12.13-16.47.21:153][184]LogModuleManager: Shutting down and abandoning module ModelingOperatorsEditorOnly (597)
[2022.12.13-16.47.21:153][184]LogModuleManager: Shutting down and abandoning module ModelingOperators (595)
[2022.12.13-16.47.21:153][184]LogModuleManager: Shutting down and abandoning module ModelingComponentsEditorOnly (593)
[2022.12.13-16.47.21:153][184]LogModuleManager: Shutting down and abandoning module ModelingComponents (591)
[2022.12.13-16.47.21:154][184]LogModuleManager: Shutting down and abandoning module GeometryFramework (590)
[2022.12.13-16.47.21:155][184]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnly (587)
[2022.12.13-16.47.21:155][184]LogModuleManager: Shutting down and abandoning module MeshModelingTools (585)
[2022.12.13-16.47.21:155][184]LogModuleManager: Shutting down and abandoning module InputDebugging (583)
[2022.12.13-16.47.21:155][184]LogModuleManager: Shutting down and abandoning module DynamicMesh (581)
[2022.12.13-16.47.21:156][184]LogModuleManager: Shutting down and abandoning module GeometryAlgorithms (579)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module GooglePAD (577)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module GeometryCacheTracks (575)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module GeometryCache (573)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module GeometryCacheStreamer (571)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module GeometryCacheSequencer (569)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module GeometryCacheEd (567)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module ArchVisCharacter (565)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module AudioCapture (563)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module AudioCaptureRtAudio (562)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module AssetTags (559)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module AppleImageUtilsBlueprintSupport (557)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module AppleImageUtils (555)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module AndroidPermission (553)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module ActorLayerUtilitiesEditor (551)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module ActorLayerUtilities (549)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module GLTFMaterialBaking (547)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module GLTFMaterialAnalyzer (545)
[2022.12.13-16.47.21:158][184]LogModuleManager: Shutting down and abandoning module VariantManager (543)
[2022.12.13-16.47.21:160][184]LogModuleManager: Shutting down and abandoning module VariantManagerContentEditor (542)
[2022.12.13-16.47.21:160][184]LogModuleManager: Shutting down and abandoning module DatasmithContentEditor (539)
[2022.12.13-16.47.21:161][184]LogModuleManager: Shutting down and abandoning module ControlRigSpline (537)
[2022.12.13-16.47.21:161][184]LogModuleManager: Shutting down and abandoning module BlendSpaceMotionAnalysis (535)
[2022.12.13-16.47.21:161][184]LogModuleManager: Shutting down and abandoning module AnimationModifierLibrary (533)
[2022.12.13-16.47.21:161][184]LogModuleManager: Shutting down and abandoning module UVEditorToolsEditorOnly (531)
[2022.12.13-16.47.21:162][184]LogModuleManager: Shutting down and abandoning module UVEditorTools (529)
[2022.12.13-16.47.21:162][184]LogModuleManager: Shutting down and abandoning module UVEditor (527)
[2022.12.13-16.47.21:162][184]LogModuleManager: Shutting down and abandoning module OpenImageDenoise (525)
[2022.12.13-16.47.21:162][184]LogOpenImageDenoise: OIDN shutting down
[2022.12.13-16.47.21:162][184]LogModuleManager: Shutting down and abandoning module ModelingEditorUI (523)
[2022.12.13-16.47.21:163][184]LogModuleManager: Shutting down and abandoning module GeometryProcessingAdapters (521)
[2022.12.13-16.47.21:165][184]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnlyExp (519)
[2022.12.13-16.47.21:166][184]LogModuleManager: Shutting down and abandoning module MeshModelingToolsExp (517)
[2022.12.13-16.47.21:166][184]LogModuleManager: Shutting down and abandoning module MeshLODToolset (515)
[2022.12.13-16.47.21:166][184]LogModuleManager: Shutting down and abandoning module Iris (513)
[2022.12.13-16.47.21:166][184]LogModuleManager: Shutting down and abandoning module GeometryCollectionNodes (511)
[2022.12.13-16.47.21:166][184]LogModuleManager: Shutting down and abandoning module GeometryCollectionTracks (509)
[2022.12.13-16.47.21:166][184]LogModuleManager: Shutting down and abandoning module GeometryCollectionEngine (508)
[2022.12.13-16.47.21:166][184]LogModuleManager: Shutting down and abandoning module GeometryCollectionSequencer (506)
[2022.12.13-16.47.21:166][184]LogModuleManager: Shutting down and abandoning module GeometryCollectionEditor (503)
[2022.12.13-16.47.21:166][184]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessingEditor (501)
[2022.12.13-16.47.21:166][184]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessing (499)
[2022.12.13-16.47.21:167][184]LogModuleManager: Shutting down and abandoning module GeometryFlowCore (497)
[2022.12.13-16.47.21:167][184]LogModuleManager: Shutting down and abandoning module DataflowNodes (495)
[2022.12.13-16.47.21:167][184]LogModuleManager: Shutting down and abandoning module DataflowEditor (493)
[2022.12.13-16.47.21:167][184]LogModuleManager: Shutting down and abandoning module ChaosNiagara (491)
[2022.12.13-16.47.21:167][184]LogModuleManager: Shutting down and abandoning module ChaosUserDataPT (489)
